Variable Name, Data
Date: ,2024-08-03 15:50:53
Arm_position: ,-0.282210, -0.350667, 0.326607
Angle_Between_Object_Camera,14.761111
Estimated_Normal_Vector_Camera_Frame ,-0.254071, -0.019125, -0.966997
Estimated_Position_Camera_Frame: ,0.034029, 0.038443, 0.366530
Rotation_Axis: ,0.019125, -0.254071, 0.000000
Estimated_Position: ,-0.225791, -0.647492, 0.350137
Estimated_Normal_Vector: ,0.019713, -0.999497, -0.024853
