Variable Name, Data
Date: ,2024-07-28 15:46:10
Arm_position: ,-0.365274, -0.244131, 0.340713
Angle_Between_Object_Camera,17.934765
Estimated_Normal_Vector_Camera_Frame ,-0.295281, -0.087364, -0.951408
Estimated_Position_Camera_Frame: ,0.015134, 0.058346, 0.484463
Rotation_Axis: ,0.087364, -0.295281, 0.000000
Estimated_Position: ,-0.187703, -0.612290, 0.354375
Estimated_Normal_Vector: ,0.229409, -0.969098, -0.090670
