Variable Name, Data,,
Date: ,2024-08-12 22:06:11,,
Arm_position: ,-0.500766,-0.19443,0.28575
Angle_Between_Object_Camera,20.303448,,
Estimated_Normal_Vector_Camera_Frame ,-0.345099,0.0362,-0.937868
Estimated_Position_Camera_Frame: ,-0.126126,-0.020007,0.533037
Rotation_Axis: ,-0.0362,-0.345099,0
Estimated_Position: ,-0.205325,-0.581538,0.354697
Estimated_Normal_Vector: ,0.032571,-0.999183,-0.023922
