Variable Name, Data,,
Date: ,2024-08-04 16:25:02,,
Arm_position: ,0.1511,-0.250407,0.328653
Angle_Between_Object_Camera,26.914284,,
Estimated_Normal_Vector_Camera_Frame ,0.452068,0.023087,-0.891685
Estimated_Position_Camera_Frame: ,-0.028897,0.027806,0.612342
Rotation_Axis: ,-0.023087,0.452068,0
Estimated_Position: ,-0.168143,-0.66981,0.357509
Estimated_Normal_Vector: ,-0.316324,-0.948355,0.023714
