Variable Name, Data,,
Date: ,2024-07-30 15:03:23,,
Arm_position: ,-0.245454,-0.295426,0.328474
Angle_Between_Object_Camera,8.992544,,
Estimated_Normal_Vector_Camera_Frame ,-0.139704,0.070101,-0.987709
Estimated_Position_Camera_Frame: ,0.018581,0.027082,0.389798
Rotation_Axis: ,-0.070101,-0.139704,0
Estimated_Position: ,-0.186372,-0.612867,0.371633
Estimated_Normal_Vector: ,0.118506,-0.990584,0.068561
