Variable Name, Data,,
Date: ,2024-08-03 22:31:56,,
Arm_position: ,-0.429734,-0.495179,0.316953
Angle_Between_Object_Camera,43.87923,,
Estimated_Normal_Vector_Camera_Frame ,-0.632208,-0.284177,-0.720802
Estimated_Position_Camera_Frame: ,-0.007199,0.031491,0.309404
Rotation_Axis: ,0.284177,-0.632208,0
Estimated_Position: ,-0.252259,-0.654628,0.384258
Estimated_Normal_Vector: ,0.105967,-0.949701,-0.294686
