Variable Name, Data
Date: ,2024-07-29 14:15:52
Arm_position: ,0.174549, -0.391463, 0.341607
Angle_Between_Object_Camera,55.009048
Estimated_Normal_Vector_Camera_Frame ,0.811181, 0.114648, -0.573447
Estimated_Position_Camera_Frame: ,0.001766, 0.006449, 0.470806
Rotation_Axis: ,-0.114648, 0.811181, 0.000000
Estimated_Position: ,-0.160769, -0.601128, 0.380772
Estimated_Normal_Vector: ,-0.097126, -0.989888, 0.103381
