Variable Name, Data,,
Date: ,2024-08-03 22:30:52,,
Arm_position: ,-0.429734,-0.495179,0.316953
Angle_Between_Object_Camera,43.512573,,
Estimated_Normal_Vector_Camera_Frame ,-0.647146,-0.235061,-0.725223
Estimated_Position_Camera_Frame: ,-0.005324,0.031727,0.30747
Rotation_Axis: ,0.235061,-0.647146,0
Estimated_Position: ,-0.254002,-0.652737,0.377406
Estimated_Normal_Vector: ,0.098946,-0.964267,-0.245761
