Variable Name, Data,,
Date: ,2024-08-13 12:32:46,,
Arm_position: ,-0.013203,-0.423696,0.375085
Angle_Between_Object_Camera,23.347383,,
Estimated_Normal_Vector_Camera_Frame ,0.387047,0.085161,-0.918119
Estimated_Position_Camera_Frame: ,0.112802,0.085312,0.300914
Rotation_Axis: ,-0.085161,0.387047,0
Estimated_Position: ,-0.199679,-0.598887,0.335784
Estimated_Normal_Vector: ,-0.011551,-0.997739,0.066207
