Variable Name, Data
Date: ,2024-07-28 18:19:18
Arm_position: ,0.105543, -0.311357, 0.342855
Angle_Between_Object_Camera,41.127193
Estimated_Normal_Vector_Camera_Frame ,0.654100, 0.069031, -0.753251
Estimated_Position_Camera_Frame: ,-0.019068, 0.035919, 0.465140
Rotation_Axis: ,-0.069031, 0.654100, 0.000000
Estimated_Position: ,-0.148523, -0.613896, 0.356308
Estimated_Normal_Vector: ,-0.076796, -0.994727, 0.067976
