Variable Name, Data,,
Date: ,2024-08-12 10:49:14,,
Arm_position: ,-0.01699,-0.418963,0.477696
Angle_Between_Object_Camera,36.444458,,
Estimated_Normal_Vector_Camera_Frame ,0.578635,-0.134421,-0.804433
Estimated_Position_Camera_Frame: ,0.053617,-0.022102,0.41523
Rotation_Axis: ,0.134421,0.578635,0
Estimated_Position: ,-0.287199,-0.64903,0.442997
Estimated_Normal_Vector: ,-0.042449,-0.849119,-0.526494
