Variable Name, Data,,
Date: ,2024-07-30 12:53:20,,
Arm_position: ,-0.179575,-0.094265,0.329226
Angle_Between_Object_Camera,8.937867,,
Estimated_Normal_Vector_Camera_Frame ,0.137798,-0.071759,-0.987857
Estimated_Position_Camera_Frame: ,0.044169,0.035005,0.579929
Rotation_Axis: ,0.071759,0.137798,0
Estimated_Position: ,-0.177789,-0.614555,0.37187
Estimated_Normal_Vector: ,0.257184,-0.964083,-0.066336
