Variable Name, Data,,
Date: ,2024-08-12 21:49:10,,
Arm_position: ,-0.378661,-0.379234,0.321349
Angle_Between_Object_Camera,35.079002,,
Estimated_Normal_Vector_Camera_Frame ,-0.57393,-0.029839,-0.81836
Estimated_Position_Camera_Frame: ,0.030102,0.042215,0.338194
Rotation_Axis: ,0.029839,-0.57393,0
Estimated_Position: ,-0.223595,-0.589876,0.343193
Estimated_Normal_Vector: ,0.168408,-0.984621,-0.046474
