Variable Name, Data,,
Date: ,2024-07-29 21:19:11,,
Arm_position: ,-0.173866,-0.18809,0.331674
Angle_Between_Object_Camera,9.831074,,
Estimated_Normal_Vector_Camera_Frame ,0.165503,0.041979,-0.985315
Estimated_Position_Camera_Frame: ,-0.000392,-0.000868,0.484557
Rotation_Axis: ,-0.041979,0.165503,0
Estimated_Position: ,-0.177857,-0.60929,0.378144
Estimated_Normal_Vector: ,0.156423,-0.986731,0.043522
