Variable Name, Data
Date: ,2024-08-02 17:41:51
Arm_position: ,-0.211749, -0.332589, 0.326718
Angle_Between_Object_Camera,7.423041
Estimated_Normal_Vector_Camera_Frame ,0.126801, 0.024752, -0.991619
Estimated_Position_Camera_Frame: ,0.022804, 0.029844, 0.381143
Rotation_Axis: ,-0.024752, 0.126801, 0.000000
Estimated_Position: ,-0.243022, -0.649872, 0.351889
Estimated_Normal_Vector: ,0.121658, -0.992345, 0.021225
