Arm_position: ,0.151101,-0.250406,0.328653
Angle_Between_Object_Camera,25.433661,,
Estimated_Normal_Vector_Camera_Frame ,0.421705,-0.081276,-0.903083
Estimated_Position_Camera_Frame: ,-0.026136,0.02731,0.608919
Rotation_Axis: ,0.081276,0.421705,0
Estimated_Position: ,-0.163698,-0.667255,0.372099
Estimated_Normal_Vector: ,-0.345584,-0.934909,-0.08072
