Variable Name, Data
Date: ,2024-08-02 18:43:24
Arm_position: ,-0.210828, -0.134388, 0.328944
Angle_Between_Object_Camera,3.247813
Estimated_Normal_Vector_Camera_Frame ,-0.030002, -0.048060, -0.998394
Estimated_Position_Camera_Frame: ,0.006781, 0.045627, 0.576781
Rotation_Axis: ,0.048060, -0.030002, 0.000000
Estimated_Position: ,-0.205276, -0.646375, 0.350518
Estimated_Normal_Vector: ,-0.033976, -0.998343, -0.046442
