Variable Name, Data
Date: ,2024-08-03 15:52:45
Arm_position: ,-0.282211, -0.350668, 0.326607
Angle_Between_Object_Camera,13.353206
Estimated_Normal_Vector_Camera_Frame ,-0.211953, -0.091735, -0.972965
Estimated_Position_Camera_Frame: ,0.035684, 0.039151, 0.364465
Rotation_Axis: ,0.091735, -0.211953, 0.000000
Estimated_Position: ,-0.233692, -0.646788, 0.359190
Estimated_Normal_Vector: ,0.062290, -0.993316, -0.097174
