Variable Name, Data,,
Date: ,2024-08-12 13:09:37,,
Arm_position: ,0.057831,-0.450683,0.405372
Angle_Between_Object_Camera,19.476097,,
Estimated_Normal_Vector_Camera_Frame ,0.117099,0.312174,-0.942781
Estimated_Position_Camera_Frame: ,0.022745,-0.013168,0.435247
Rotation_Axis: ,-0.312174,0.117099,0
Estimated_Position: ,-0.166993,-0.680688,0.370142
Estimated_Normal_Vector: ,-0.803744,-0.593147,0.046615
