Variable Name, Data,,
Date: ,2024-08-10 20:08:28,,
Arm_position: ,-0.399832,-0.454223,0.401223
Angle_Between_Object_Camera,44.800827,,
Estimated_Normal_Vector_Camera_Frame ,-0.70406,-0.028689,-0.709561
Estimated_Position_Camera_Frame: ,0.059376,0.068643,0.282026
Rotation_Axis: ,0.028689,-0.70406,0
Estimated_Position: ,-0.284754,-0.638475,0.367488
Estimated_Normal_Vector: ,-0.013551,-0.974369,-0.224545
