Variable Name, Data,,
Date: ,2024-08-04 17:17:21,,
Arm_position: ,0.07257,-0.444146,0.327223
Angle_Between_Object_Camera,28.6443,,
Estimated_Normal_Vector_Camera_Frame ,0.431327,0.209173,-0.877613
Estimated_Position_Camera_Frame: ,-0.020096,0.016432,0.418642
Rotation_Axis: ,-0.209173,0.431327,0
Estimated_Position: ,-0.144553,-0.673964,0.341205
Estimated_Normal_Vector: ,-0.539769,-0.815857,0.207429
