Variable Name, Data,,
Date: ,2024-07-29 21:27:20,,
Arm_position: ,-0.173865,-0.18809,0.331674
Angle_Between_Object_Camera,11.213153,,
Estimated_Normal_Vector_Camera_Frame ,0.176462,0.081705,-0.980911
Estimated_Position_Camera_Frame: ,-0.003055,-0.004339,0.484769
Rotation_Axis: ,-0.081705,0.176462,0
Estimated_Position: ,-0.176706,-0.610116,0.386239
Estimated_Normal_Vector: ,0.167972,-0.982285,0.083076
