Variable Name, Data,,
Date: ,2024-08-02 17:51:10,,
Arm_position: ,-0.211748,-0.332589,0.326719
Angle_Between_Object_Camera,6.895062,,
Estimated_Normal_Vector_Camera_Frame ,0.074136,0.094425,-0.992768
Estimated_Position_Camera_Frame: ,0.014297,0.028526,0.383175
Rotation_Axis: ,-0.094425,0.074136,0
Estimated_Position: ,-0.237264,-0.651776,0.344084
Estimated_Normal_Vector: ,0.0677,-0.993647,0.0899
