Variable Name, Data
Date: ,2024-07-29 14:21:28
Arm_position: ,0.174549, -0.391462, 0.341607
Angle_Between_Object_Camera,51.859913
Estimated_Normal_Vector_Camera_Frame ,0.776211, 0.126820, -0.617586
Estimated_Position_Camera_Frame: ,0.000574, 0.007644, 0.469594
Rotation_Axis: ,-0.126820, 0.776211, 0.000000
Estimated_Position: ,-0.151629, -0.602691, 0.377861
Estimated_Normal_Vector: ,-0.152706, -0.981442, 0.115985
