Variable Name, Data,,
Date: ,2024-08-04 14:41:35,,
Arm_position: ,0.010055,-0.388976,0.328548
Angle_Between_Object_Camera,25.308903,,
Estimated_Normal_Vector_Camera_Frame ,0.396022,0.161002,-0.904016
Estimated_Position_Camera_Frame: ,-0.020608,0.023093,0.415688
Rotation_Axis: ,-0.161002,0.396022,0
Estimated_Position: ,-0.169717,-0.667234,0.342352
Estimated_Normal_Vector: ,-0.37195,-0.914777,0.157597
