Variable Name, Data
Date: ,2024-07-29 13:29:30
Arm_position: ,0.180390, -0.240364, 0.345008
Angle_Between_Object_Camera,38.366184
Estimated_Normal_Vector_Camera_Frame ,0.617912, 0.058606, -0.784060
Estimated_Position_Camera_Frame: ,-0.005209, 0.034243, 0.572322
Rotation_Axis: ,-0.058606, 0.617912, 0.000000
Estimated_Position: ,-0.150159, -0.613179, 0.363255
Estimated_Normal_Vector: ,-0.111026, -0.992379, 0.053452
