Variable Name, Data,,
Date: ,2024-08-12 14:19:33,,
Arm_position: ,0.03735,-0.465337,0.473029
Angle_Between_Object_Camera,44.931583,,
Estimated_Normal_Vector_Camera_Frame ,0.566362,-0.421947,-0.707951
Estimated_Position_Camera_Frame: ,0.040807,-0.035791,0.427969
Rotation_Axis: ,0.421947,0.566362,0
Estimated_Position: ,-0.282823,-0.662197,0.474656
Estimated_Normal_Vector: ,-0.07236,-0.680822,-0.728866
