Variable Name, Data,,
Date: ,2024-08-04 12:01:58,,
Arm_position: ,-0.143854,-0.363189,0.343684
Angle_Between_Object_Camera,15.898363,,
Estimated_Normal_Vector_Camera_Frame ,0.174307,0.211319,-0.961749
Estimated_Position_Camera_Frame: ,0.025159,0.041443,0.364896
Rotation_Axis: ,-0.211319,0.174307,0
Estimated_Position: ,-0.214869,-0.657298,0.331124
Estimated_Normal_Vector: ,-0.016419,-0.980458,0.196041
