Variable Name, Data,,
Date: ,2024-08-13 12:39:56,,
Arm_position: ,-0.013202,-0.423696,0.375085
Angle_Between_Object_Camera,19.026043,,
Estimated_Normal_Vector_Camera_Frame ,0.32293,0.04462,-0.94537
Estimated_Position_Camera_Frame: ,0.11127,0.081755,0.300966
Rotation_Axis: ,-0.04462,0.32293,0
Estimated_Position: ,-0.188973,-0.599792,0.344898
Estimated_Normal_Vector: ,-0.080837,-0.996413,0.025041
