Variable Name, Data
Date: ,2024-08-03 17:28:03
Arm_position: ,-0.335227, -0.162427, 0.327981
Angle_Between_Object_Camera,19.383308
Estimated_Normal_Vector_Camera_Frame ,-0.323792, 0.072851, -0.943319
Estimated_Position_Camera_Frame: ,0.016506, 0.054685, 0.558657
Rotation_Axis: ,-0.072851, -0.323792, -0.000000
Estimated_Position: ,-0.202684, -0.640947, 0.324332
Estimated_Normal_Vector: ,-0.063810, -0.995269, 0.073261
