Variable Name, Data,,
Date: ,2024-08-03 20:31:59,,
Arm_position: ,-0.351492,-0.39113,0.326029
Angle_Between_Object_Camera,26.863585,,
Estimated_Normal_Vector_Camera_Frame ,-0.451562,0.016636,-0.892085
Estimated_Position_Camera_Frame: ,0.039603,0.042614,0.345221
Rotation_Axis: ,-0.016636,-0.451562,0
Estimated_Position: ,-0.24301,-0.647544,0.341381
Estimated_Normal_Vector: ,0.067747,-0.997648,0.010436
