Variable Name, Data,,
Date: ,2024-07-30 12:14:53,,
Arm_position: ,-0.179577,-0.094264,0.329226
Angle_Between_Object_Camera,7.548395,,
Estimated_Normal_Vector_Camera_Frame ,0.11999,-0.053469,-0.991334
Estimated_Position_Camera_Frame: ,0.04315,0.032414,0.581106
Rotation_Axis: ,0.053469,0.11999,0
Estimated_Position: ,-0.174318,-0.61485,0.362123
Estimated_Normal_Vector: ,0.239218,-0.969741,-0.048752
