Variable Name, Data
Date: ,2024-08-03 15:55:02
Arm_position: ,-0.282212, -0.350667, 0.326607
Angle_Between_Object_Camera,14.346801
Estimated_Normal_Vector_Camera_Frame ,-0.228584, -0.095653, -0.968814
Estimated_Position_Camera_Frame: ,0.033556, 0.038503, 0.366237
Rotation_Axis: ,0.095653, -0.228584, 0.000000
Estimated_Position: ,-0.228857, -0.647845, 0.360388
Estimated_Normal_Vector: ,0.045178, -0.993840, -0.101198
