Variable Name, Data
Date: ,2024-07-28 15:59:56
Arm_position: ,-0.365274, -0.244131, 0.340711
Angle_Between_Object_Camera,19.459629
Estimated_Normal_Vector_Camera_Frame ,-0.326882, -0.064284, -0.942876
Estimated_Position_Camera_Frame: ,0.015244, 0.056858, 0.484013
Rotation_Axis: ,0.064284, -0.326882, 0.000000
Estimated_Position: ,-0.183753, -0.610776, 0.352786
Estimated_Normal_Vector: ,0.197667, -0.977915, -0.067898
