Variable Name, Data,,
Date: ,2024-08-03 21:09:58,,
Arm_position: ,-0.412299,-0.441336,0.322924
Angle_Between_Object_Camera,40.961662,,
Estimated_Normal_Vector_Camera_Frame ,-0.655532,-0.005421,-0.755148
Estimated_Position_Camera_Frame: ,0.027724,0.04219,0.33598
Rotation_Axis: ,0.005421,-0.655532,0
Estimated_Position: ,-0.243239,-0.646905,0.342006
Estimated_Normal_Vector: ,0.065718,-0.997658,-0.018963
