Variable Name, Data
Date: ,2024-07-30 16:09:50
Arm_position: ,-0.296348, -0.111665, 0.328228
Angle_Between_Object_Camera,9.423791
Estimated_Normal_Vector_Camera_Frame ,-0.163265, 0.012409, -0.986504
Estimated_Position_Camera_Frame: ,0.011181, 0.037418, 0.581756
Rotation_Axis: ,-0.012409, -0.163265, -0.000000
Estimated_Position: ,-0.174220, -0.610864, 0.349389
Estimated_Normal_Vector: ,0.105275, -0.994374, 0.011700
