Variable Name, Data,,
Date: ,2024-08-04 17:26:59,,
Arm_position: ,0.067831,-0.444978,0.33173
Angle_Between_Object_Camera,23.124456,,
Estimated_Normal_Vector_Camera_Frame ,0.362103,0.152047,-0.919654
Estimated_Position_Camera_Frame: ,-0.031675,0.019397,0.408154
Rotation_Axis: ,-0.152047,0.362103,0
Estimated_Position: ,-0.126114,-0.681891,0.352114
Estimated_Normal_Vector: ,-0.620519,-0.769899,0.149036
