Variable Name, Data
Date: ,2024-08-02 18:46:08
Arm_position: ,-0.210828, -0.134388, 0.328944
Angle_Between_Object_Camera,5.394813
Estimated_Normal_Vector_Camera_Frame ,-0.075239, 0.056379, -0.995570
Estimated_Position_Camera_Frame: ,0.001401, 0.045031, 0.577553
Rotation_Axis: ,-0.056379, -0.075239, -0.000000
Estimated_Position: ,-0.193719, -0.647601, 0.337082
Estimated_Normal_Vector: ,-0.079779, -0.995139, 0.057738
