Variable Name, Data,,
Date: ,2024-07-30 12:47:18,,
Arm_position: ,-0.179576,-0.094264,0.329226
Angle_Between_Object_Camera,7.94584,,
Estimated_Normal_Vector_Camera_Frame ,0.137468,0.014561,-0.990399
Estimated_Position_Camera_Frame: ,0.045306,0.040093,0.581318
Rotation_Axis: ,-0.014561,0.137468,0
Estimated_Position: ,-0.178108,-0.615648,0.3751
Estimated_Normal_Vector: ,0.253852,-0.967038,0.019908
