Variable Name, Data,,
Date: ,2024-08-09 16:12:31,,
Arm_position: ,-0.210918,-0.338362,0.403734
Angle_Between_Object_Camera,11.534165,,
Estimated_Normal_Vector_Camera_Frame ,-0.053577,0.192641,-0.979806
Estimated_Position_Camera_Frame: ,0.078615,0.04117,0.365869
Rotation_Axis: ,-0.192641,-0.053577,0
Estimated_Position: ,-0.271459,-0.633963,0.350957
Estimated_Normal_Vector: ,-0.051381,-0.995687,-0.077246
