Variable Name, Data,,
Date: ,2024-08-12 21:57:43,,
Arm_position: ,-0.450829,-0.293012,0.298301
Angle_Between_Object_Camera,23.281399,,
Estimated_Normal_Vector_Camera_Frame ,-0.392751,0.044355,-0.918575
Estimated_Position_Camera_Frame: ,-0.042464,0.005059,0.443286
Rotation_Axis: ,-0.044355,-0.392751,0
Estimated_Position: ,-0.22435,-0.5863,0.341117
Estimated_Normal_Vector: ,0.166622,-0.985947,0.012051
