Variable Name, Data,,
Date: ,2024-08-12 21:56:47,,
Arm_position: ,-0.450829,-0.293012,0.298301
Angle_Between_Object_Camera,24.101223,,
Estimated_Normal_Vector_Camera_Frame ,-0.405903,-0.044633,-0.912825
Estimated_Position_Camera_Frame: ,-0.0413,0.008591,0.443498
Rotation_Axis: ,0.044633,-0.405903,0
Estimated_Position: ,-0.223259,-0.587071,0.349573
Estimated_Normal_Vector: ,0.152017,-0.985382,-0.076895
