Variable Name, Data,,
Date: ,2024-08-03 21:34:14,,
Arm_position: ,-0.479648,-0.378688,0.320428
Angle_Between_Object_Camera,29.819241,,
Estimated_Normal_Vector_Camera_Frame ,-0.484617,0.111442,-0.867599
Estimated_Position_Camera_Frame: ,-0.069349,0.036801,0.413793
Rotation_Axis: ,-0.111442,-0.484617,0
Estimated_Position: ,-0.238012,-0.640826,0.332392
Estimated_Normal_Vector: ,0.016866,-0.993993,0.108137
