Variable Name, Data
Date: ,2024-07-28 18:15:43
Arm_position: ,0.105543, -0.311357, 0.342855
Angle_Between_Object_Camera,38.310295
Estimated_Normal_Vector_Camera_Frame ,0.613066, 0.091927, -0.784665
Estimated_Position_Camera_Frame: ,-0.019084, 0.036558, 0.467189
Rotation_Axis: ,-0.091927, 0.613066, 0.000000
Estimated_Position: ,-0.143043, -0.616307, 0.352601
Estimated_Normal_Vector: ,-0.128089, -0.987612, 0.090638
