Variable Name, Data,,
Date: ,2024-08-11 21:19:38,,
Arm_position: ,0.002688,-0.396568,0.407296
Angle_Between_Object_Camera,134.513443,,
Estimated_Normal_Vector_Camera_Frame ,-0.711635,0.045463,0.701077
Estimated_Position_Camera_Frame: ,0.038083,-0.001205,0.435087
Rotation_Axis: ,-0.045463,-0.711635,0
Estimated_Position: ,-0.149653,-0.776274,0.386473
Estimated_Normal_Vector: ,-0.988802,0.026427,-0.146876
