Variable Name, Data
Date: ,2024-07-28 17:48:59
Arm_position: ,0.035970, -0.370278, 0.343308
Angle_Between_Object_Camera,46.242741
Estimated_Normal_Vector_Camera_Frame ,0.710953, 0.127392, -0.691605
Estimated_Position_Camera_Frame: ,-0.023871, 0.033129, 0.376093
Rotation_Axis: ,-0.127392, 0.710953, 0.000000
Estimated_Position: ,-0.163175, -0.613137, 0.351304
Estimated_Normal_Vector: ,0.001773, -0.992116, 0.125312
