Variable Name, Data
Date: ,2024-07-31 13:25:15
Arm_position: ,-0.317167, -0.330857, 0.341987
Angle_Between_Object_Camera,24.385426
Estimated_Normal_Vector_Camera_Frame ,-0.411604, -0.032344, -0.910789
Estimated_Position_Camera_Frame: ,0.027119, 0.053209, 0.382593
Rotation_Axis: ,0.032344, -0.411604, 0.000000
Estimated_Position: ,-0.184617, -0.613456, 0.353442
Estimated_Normal_Vector: ,0.112774, -0.992946, -0.036613
