Variable Name, Data,,
Date: ,2024-08-13 09:56:01,,
Arm_position: ,-0.110001,-0.368983,0.349735
Angle_Between_Object_Camera,11.76581,,
Estimated_Normal_Vector_Camera_Frame ,0.139811,0.148435,-0.978989
Estimated_Position_Camera_Frame: ,0.073881,0.056026,0.298474
Rotation_Axis: ,-0.148435,0.139811,0
Estimated_Position: ,-0.204158,-0.593777,0.328715
Estimated_Normal_Vector: ,0.016901,-0.993408,0.113377
