Variable Name, Data,,
Date: ,2024-08-04 12:22:11,,
Arm_position: ,-0.088138,-0.420262,0.343036
Angle_Between_Object_Camera,22.686073,,
Estimated_Normal_Vector_Camera_Frame ,0.343085,0.17619,-0.922632
Estimated_Position_Camera_Frame: ,0.074266,0.0412,0.329736
Rotation_Axis: ,-0.17619,0.343085,0
Estimated_Position: ,-0.230604,-0.662574,0.333467
Estimated_Normal_Vector: ,0.096811,-0.984851,0.143862
