Variable Name, Data,,
Date: ,2024-08-04 15:47:17,,
Arm_position: ,0.079676,-0.318706,0.328062
Angle_Between_Object_Camera,32.44833,,
Estimated_Normal_Vector_Camera_Frame ,0.530861,0.077847,-0.843876
Estimated_Position_Camera_Frame: ,-0.02903,0.024619,0.511958
Rotation_Axis: ,-0.077847,0.530861,0
Estimated_Position: ,-0.181557,-0.663006,0.351459
Estimated_Normal_Vector: ,-0.233428,-0.969413,0.075822
