Variable Name, Data
Date: ,2024-07-29 14:27:56
Arm_position: ,0.244884, -0.346914, 0.333784
Angle_Between_Object_Camera,49.134956
Estimated_Normal_Vector_Camera_Frame ,0.750950, 0.089397, -0.654280
Estimated_Position_Camera_Frame: ,-0.003005, 0.003291, 0.553108
Rotation_Axis: ,-0.089397, 0.750950, 0.000000
Estimated_Position: ,-0.145699, -0.604264, 0.379631
Estimated_Normal_Vector: ,-0.194047, -0.977467, 0.083094
