Variable Name, Data
Date: ,2024-08-02 18:25:15
Arm_position: ,-0.211921, -0.233798, 0.327839
Angle_Between_Object_Camera,5.894051
Estimated_Normal_Vector_Camera_Frame ,0.102030, 0.011621, -0.994713
Estimated_Position_Camera_Frame: ,0.015306, 0.035600, 0.478496
Rotation_Axis: ,-0.011621, 0.102030, 0.000000
Estimated_Position: ,-0.232882, -0.647949, 0.349718
Estimated_Normal_Vector: ,0.095572, -0.995383, 0.008838
