Variable Name, Data
Date: ,2024-08-03 17:03:50
Arm_position: ,-0.335227, -0.162428, 0.327981
Angle_Between_Object_Camera,17.855165
Estimated_Normal_Vector_Camera_Frame ,-0.300698, 0.059929, -0.951835
Estimated_Position_Camera_Frame: ,0.016512, 0.054781, 0.559485
Rotation_Axis: ,-0.059929, -0.300698, -0.000000
Estimated_Position: ,-0.205790, -0.641460, 0.325966
Estimated_Normal_Vector: ,-0.039228, -0.997400, 0.060456
