Variable Name, Data
Date: ,2024-07-29 13:26:51
Arm_position: ,0.180390, -0.240364, 0.345008
Angle_Between_Object_Camera,35.614441
Estimated_Normal_Vector_Camera_Frame ,0.575512, 0.088835, -0.812954
Estimated_Position_Camera_Frame: ,-0.003575, 0.032650, 0.572417
Rotation_Axis: ,-0.088835, 0.575512, 0.000000
Estimated_Position: ,-0.144588, -0.613331, 0.360737
Estimated_Normal_Vector: ,-0.161333, -0.983318, 0.084005
