Variable Name, Data
Date: ,2024-07-29 14:18:36
Arm_position: ,0.174550, -0.391463, 0.341608
Angle_Between_Object_Camera,59.353954
Estimated_Normal_Vector_Camera_Frame ,0.845610, 0.158482, -0.509733
Estimated_Position_Camera_Frame: ,-0.000635, 0.012080, 0.468724
Rotation_Axis: ,-0.158482, 0.845610, 0.000000
Estimated_Position: ,-0.167614, -0.602258, 0.369251
Estimated_Normal_Vector: ,-0.024460, -0.988863, 0.146802
