Variable Name, Data,,
Date: ,2024-08-04 15:30:12,,
Arm_position: ,0.012039,-0.413023,0.324008
Angle_Between_Object_Camera,22.436441,,
Estimated_Normal_Vector_Camera_Frame ,0.380963,-0.023022,-0.924303
Estimated_Position_Camera_Frame: ,0.033903,0.025141,0.405011
Rotation_Axis: ,0.023022,0.380963,0
Estimated_Position: ,-0.185137,-0.664579,0.355263
Estimated_Normal_Vector: ,-0.291073,-0.956579,0.015266
