Variable Name, Data,,
Date: ,2024-07-29 20:47:50,,
Arm_position: ,-0.169944,-0.290406,0.329691
Angle_Between_Object_Camera,7.703569,,
Estimated_Normal_Vector_Camera_Frame ,0.131182,0.131477,-0.982601
Estimated_Position_Camera_Frame: ,0.013624,-0.007022,0.384225
Rotation_Axis: ,-0.131477,0.131182,0
Estimated_Position: ,-0.170726,-0.612364,0.377729
Estimated_Normal_Vector: ,0.134705,-0.98282,0.126172
